INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,GangesR,hydro,hydro,hydro,1975,0.027847292,1975,1,1
India,electricity,MahiR,hydro,hydro,hydro,1975,0.000895653,1975,1,1
India,electricity,TaptiR,hydro,hydro,hydro,1975,0.002025268,1975,1,1
India,electricity,BengalW,hydro,hydro,hydro,1975,0.002996097,1975,1,1
India,electricity,BrahmaniR,hydro,hydro,hydro,1975,0.001864792,1975,1,1
India,electricity,MahanadiR,hydro,hydro,hydro,1975,0.004799177,1975,1,1
India,electricity,GodavariR,hydro,hydro,hydro,1975,0.009452451,1975,1,1
India,electricity,IndCstNE,hydro,hydro,hydro,1975,0.001499714,1975,1,1
India,electricity,IndCstW,hydro,hydro,hydro,1975,0.004053133,1975,1,1
India,electricity,KrishnaR,hydro,hydro,hydro,1975,0.008030847,1975,1,1
India,electricity,IndCstE,hydro,hydro,hydro,1975,0.002480184,1975,1,1
India,electricity,PennarR,hydro,hydro,hydro,1975,0.001815537,1975,1,1
India,electricity,CauveryR,hydro,hydro,hydro,1975,0.003475879,1975,1,1
India,electricity,IndCstS,hydro,hydro,hydro,1975,0.002020588,1975,1,1
India,electricity,NarmadaR,hydro,hydro,hydro,1975,0.00221068,1975,1,1
India,electricity,SabarmatiR,hydro,hydro,hydro,1990,0.019265674,1990,1,1
India,electricity,GangesR,hydro,hydro,hydro,1990,0.059902901,1990,1,1
India,electricity,MahiR,hydro,hydro,hydro,1990,0.001926659,1990,1,1
India,electricity,TaptiR,hydro,hydro,hydro,1990,0.004356596,1990,1,1
India,electricity,BengalW,hydro,hydro,hydro,1990,0.006444969,1990,1,1
India,electricity,BrahmaniR,hydro,hydro,hydro,1990,0.004011393,1990,1,1
India,electricity,MahanadiR,hydro,hydro,hydro,1990,0.010323612,1990,1,1
India,electricity,GodavariR,hydro,hydro,hydro,1990,0.020333369,1990,1,1
India,electricity,IndCstNE,hydro,hydro,hydro,1990,0.003226065,1990,1,1
India,electricity,IndCstW,hydro,hydro,hydro,1990,0.00871878,1990,1,1
India,electricity,KrishnaR,hydro,hydro,hydro,1990,0.017275326,1990,1,1
India,electricity,IndCstE,hydro,hydro,hydro,1990,0.005335176,1990,1,1
India,electricity,PennarR,hydro,hydro,hydro,1990,0.003905441,1990,1,1
India,electricity,CauveryR,hydro,hydro,hydro,1990,0.007477037,1990,1,1
India,electricity,IndCstS,hydro,hydro,hydro,1990,0.004346529,1990,1,1
India,electricity,NarmadaR,hydro,hydro,hydro,1990,0.00475544,1990,1,1
India,electricity,SabarmatiR,hydro,hydro,hydro,2005,0.029069777,2005,1,1
India,electricity,GangesR,hydro,hydro,hydro,2005,0.09038687,2005,1,1
India,electricity,MahiR,hydro,hydro,hydro,2005,0.002907117,2005,1,1
India,electricity,TaptiR,hydro,hydro,hydro,2005,0.006573623,2005,1,1
India,electricity,BengalW,hydro,hydro,hydro,2005,0.009724747,2005,1,1
India,electricity,BrahmaniR,hydro,hydro,hydro,2005,0.00605275,2005,1,1
India,electricity,MahanadiR,hydro,hydro,hydro,2005,0.015577192,2005,1,1
India,electricity,GodavariR,hydro,hydro,hydro,2005,0.03068081,2005,1,1
India,electricity,IndCstNE,hydro,hydro,hydro,2005,0.004867776,2005,1,1
India,electricity,IndCstW,hydro,hydro,hydro,2005,0.013155677,2005,1,1
India,electricity,KrishnaR,hydro,hydro,hydro,2005,0.026066562,2005,1,1
India,electricity,IndCstE,hydro,hydro,hydro,2005,0.008050192,2005,1,1
India,electricity,PennarR,hydro,hydro,hydro,2005,0.005892879,2005,1,1
India,electricity,CauveryR,hydro,hydro,hydro,2005,0.011282024,2005,1,1
India,electricity,IndCstS,hydro,hydro,hydro,2005,0.006558432,2005,1,1
India,electricity,NarmadaR,hydro,hydro,hydro,2005,0.007175434,2005,1,1
India,electricity,SabarmatiR,hydro,hydro,hydro,2010,0.033586951,2010,1,1
India,electricity,GangesR,hydro,hydro,hydro,2010,0.104432151,2010,1,1
India,electricity,MahiR,hydro,hydro,hydro,2010,0.003358855,2010,1,1
India,electricity,TaptiR,hydro,hydro,hydro,2010,0.007595103,2010,1,1
India,electricity,BengalW,hydro,hydro,hydro,2010,0.011235882,2010,1,1
India,electricity,BrahmaniR,hydro,hydro,hydro,2010,0.006993292,2010,1,1
India,electricity,MahanadiR,hydro,hydro,hydro,2010,0.017997743,2010,1,1
India,electricity,GodavariR,hydro,hydro,hydro,2010,0.035448323,2010,1,1
India,electricity,IndCstNE,hydro,hydro,hydro,2010,0.005624184,2010,1,1
India,electricity,IndCstW,hydro,hydro,hydro,2010,0.015199947,2010,1,1
India,electricity,KrishnaR,hydro,hydro,hydro,2010,0.030117064,2010,1,1
India,electricity,IndCstE,hydro,hydro,hydro,2010,0.009301117,2010,1,1
India,electricity,PennarR,hydro,hydro,hydro,2010,0.006808578,2010,1,1
India,electricity,CauveryR,hydro,hydro,hydro,2010,0.013035145,2010,1,1
India,electricity,IndCstS,hydro,hydro,hydro,2010,0.007577552,2010,1,1
India,electricity,NarmadaR,hydro,hydro,hydro,2010,0.00829043,2010,1,1
India,electricity,SabarmatiR,hydro,hydro,hydro,2015,0.036698507,2015,1,1
India,electricity,GangesR,hydro,hydro,hydro,2015,0.114106934,2015,1,1
India,electricity,MahiR,hydro,hydro,hydro,2015,0.003670026,2015,1,1
India,electricity,TaptiR,hydro,hydro,hydro,2015,0.008298727,2015,1,1
India,electricity,BengalW,hydro,hydro,hydro,2015,0.012276795,2015,1,1
India,electricity,BrahmaniR,hydro,hydro,hydro,2015,0.007641162,2015,1,1
India,electricity,MahanadiR,hydro,hydro,hydro,2015,0.019665087,2015,1,1
India,electricity,GodavariR,hydro,hydro,hydro,2015,0.03873232,2015,1,1
India,electricity,IndCstNE,hydro,hydro,hydro,2015,0.006145218,2015,1,1
India,electricity,IndCstW,hydro,hydro,hydro,2015,0.016608098,2015,1,1
India,electricity,KrishnaR,hydro,hydro,hydro,2015,0.032907163,2015,1,1
India,electricity,IndCstE,hydro,hydro,hydro,2015,0.010162789,2015,1,1
India,electricity,PennarR,hydro,hydro,hydro,2015,0.007439337,2015,1,1
India,electricity,CauveryR,hydro,hydro,hydro,2015,0.014242744,2015,1,1
India,electricity,IndCstS,hydro,hydro,hydro,2015,0.00827955,2015,1,1
India,electricity,NarmadaR,hydro,hydro,hydro,2015,0.009058471,2015,1,1
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1975,0,1975,1,0
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),1990,0,1990,1,0
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2005,0,2005,1,0
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2010,0,2010,1,0
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (cooling pond),2015,0,2015,1,0
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,0.000232286,1975,1,1
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,0.000722247,1975,1,1
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,2.32E-05,1975,1,1
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,5.25E-05,1975,1,1
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,7.77068E-05,1975,1,1
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,4.84E-05,1975,1,1
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,0.000124471,1975,1,1
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,0.000245159,1975,1,1
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,3.89E-05,1975,1,1
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,0.000105122,1975,1,1
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,0.000208288,1975,1,1
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,6.43E-05,1975,1,1
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,4.71E-05,1975,1,1
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,9.01507E-05,1975,1,1
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,5.24E-05,1975,1,1
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1975,5.73E-05,1975,1,1
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000543209,1990,1,1
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.001689002,1990,1,1
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,5.43E-05,1990,1,1
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000122837,1990,1,1
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.00018172,1990,1,1
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000113104,1990,1,1
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000291081,1990,1,1
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000573313,1990,1,1
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,9.0961E-05,1990,1,1
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000245832,1990,1,1
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000487089,1990,1,1
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000150429,1990,1,1
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000110117,1990,1,1
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.00021082,1990,1,1
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000122553,1990,1,1
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),1990,0.000134083,1990,1,1
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.001532412,2005,1,1
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.004764742,2005,1,1
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000153249,2005,1,1
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000346529,2005,1,1
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.00051264,2005,1,1
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.00031907,2005,1,1
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000821151,2005,1,1
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.001617338,2005,1,1
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000256604,2005,1,1
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000693501,2005,1,1
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.001374098,2005,1,1
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000424366,2005,1,1
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000310643,2005,1,1
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000594731,2005,1,1
India,electricity,IndCstS,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000345727,2005,1,1
India,electricity,NarmadaR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2005,0.000378253,2005,1,1
India,electricity,SabarmatiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.002323387,2010,1,1
India,electricity,GangesR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.007224123,2010,1,1
India,electricity,MahiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.00023235,2010,1,1
India,electricity,TaptiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.000525393,2010,1,1
India,electricity,BengalW,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.000777246,2010,1,1
India,electricity,BrahmaniR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.000483763,2010,1,1
India,electricity,MahanadiR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.001244999,2010,1,1
India,electricity,GodavariR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.002452147,2010,1,1
India,electricity,IndCstNE,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.000389054,2010,1,1
India,electricity,IndCstW,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.001051461,2010,1,1
India,electricity,KrishnaR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.002083356,2010,1,1
India,electricity,IndCstE,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.000643407,2010,1,1
India,electricity,PennarR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.000470985,2010,1,1
India,electricity,CauveryR,nuclear,Gen_II_LWR,Gen_II_LWR (once through),2010,0.00090171,2010,1,1
